base_frequency_hz,noise_hz,delta_f_hz,measured_frequency_hz,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,virus_id
1693998.5421410522,1.9900337933834196,1.9900337933834196,1694000.5321748457,13.53991895074271,20.044985798784623,4.157084190797569,16.75763269036625,11.352778588890017,15.861914828162458,10.728000389989795,10.600567805419868,14.51761950865476,5.8392787376725295,12
1693998.5421410522,0.40669996664918007,0.40669996664918007,1693998.9488410188,19.72201506404887,15.92197145032095,4.708681877265275,2.8944664655564485,13.607143267378474,11.856339459705739,7.486998209864205,14.419329731585934,3.8654237904788697,17.955474783062826,37
1693998.5421410522,-1.612422672871186,-1.612422672871186,1693996.9297183794,15.091163518569033,16.866227718379946,1.7748666471168137,9.93675382890239,8.409499718119974,4.73164553468045,7.8817038858755595,7.616739597873083,13.058871725322291,11.746206901449511,12
1693998.5421410522,0.45236931333638974,0.45236931333638974,1693998.9945103654,10.9417563584746,10.831547120009182,7.307361975503335,10.879343244810526,23.62651732139037,6.333835027661661,7.055441417038598,11.261733060129604,8.450070303491868,11.246631632229775,37
1693998.5421410522,1.1875599661423308,1.1875599661423308,1693999.7297010184,0.6219387883999312,10.38372636302442,7.572123105210869,15.771743807650322,5.251388038531097,7.58282405174411,11.415538416197325,6.93521042734097,15.945187087760221,6.1527346250389146,37
1693998.5421410522,-2.344645466559008,-2.344645466559008,1693996.1974955855,1.902810788980056,13.55777110805814,8.8744474369924,20.312974555831754,12.879166121333617,11.945976252398175,17.296396409412427,16.65322508410594,13.434266774023502,8.561298410561287,12
1693998.5421410522,1.1077646885869386,1.1077646885869386,1693999.6499057407,6.441926433242578,16.65312852072923,10.3178692679182,13.989088735199728,3.1033510906465134,16.198127805946616,11.162095007804817,4.006945960190683,18.28786039651482,14.257188638872426,5
1693998.5421410522,1.9886340391725248,1.9886340391725248,1694000.5307750914,30.327571336147336,12.763505891038283,8.735045415116856,14.664756708307053,23.291934939493032,11.970960306071696,10.706470058083104,6.688400743300979,7.72089391785108,6.343221437516824,37
1693998.5421410522,-0.13095203088116808,-0.13095203088116808,1693998.4111890213,4.055636372413945,6.906007410538742,4.3965906973412725,13.907533300957223,3.5101807296408927,3.8207466640747576,6.18592965346562,18.25216802195146,5.063643211867735,3.9684782601948165,12
1693998.5421410522,-1.0063678883021367,-1.0063678883021367,1693997.535773164,7.16169640749745,7.276076503696834,12.662164646211444,2.8550429713414114,7.207930539724866,26.27871567239212,14.155261032844605,14.92117525481312,6.911433438965096,7.509997025491861,5
1693998.5421410522,-1.9443056043048246,-1.9443056043048246,1693996.5978354479,16.59139393560934,15.540522484412335,15.785617762151464,20.211863507073147,7.7190496013136,12.846117296510295,9.809748574488642,8.497774762175773,9.532247782527831,10.218805172249926,12
1693998.5421410522,-1.1503793102616156,-1.1503793102616156,1693997.3917617418,15.876511454015937,6.177244741226217,4.3708491880107045,4.981066861561718,5.388493373861233,6.2087584121570965,18.61324177310058,9.921031050186796,9.13469274443707,20.48655388483187,12
1693998.5421410522,-3.7800962321417577,-3.7800962321417577,1693994.76204482,9.819631770157386,5.489729190736788,2.8148426078528446,14.347384283760263,14.680011176204935,6.427508875115102,8.985178304533662,6.827226212337725,16.06600651999675,2.098639201650065,12
1693998.5421410522,-0.7732999245835144,-0.7732999245835144,1693997.7688411276,1.5893130968181726,16.147514249649177,16.125150564661244,11.609931548746317,16.41374633261771,7.981869544091337,12.253983064375984,15.679237755334759,18.100224461742087,20.476407893066494,5
1693998.5421410522,-0.23032018308769964,-0.23032018308769964,1693998.311820869,10.076484110598399,6.516315939738678,5.371942625463961,6.269075989789317,9.958540390567583,7.830308087078424,19.898878405793106,16.80389935966709,14.902943226420355,11.680373421779985,5
1693998.5421410522,-0.5097293877208684,-0.5097293877208684,1693998.0324116645,8.01126477704999,12.578743032428246,1.0053292532613147,6.3737637271238015,6.322999317269507,7.10314410620141,12.774322005390411,9.955196027930953,15.317953931746949,20.25561899720767,1
1693998.5421410522,0.4366500651459079,0.4366500651459079,1693998.9787911174,12.274039605751287,5.9263239800467415,9.90170975052114,10.745168463066436,9.94564797966339,4.076102369803843,5.514475662038457,10.869495591738119,14.65151352915585,2.300721782750257,5
1693998.5421410522,0.8678102331390107,0.8678102331390107,1693999.4099512852,11.1653047147576,11.314322121525652,14.413067185037734,19.206026923700843,10.013274242436884,19.14199787529454,6.492355897559877,6.580414871477457,20.538897589459086,8.307216653166172,12
1693998.5421410522,0.2513689524329831,0.2513689524329831,1693998.7935100046,11.442659145321478,13.007354144872563,8.200464311647725,5.8767268844128795,16.954785345208236,6.477763093444009,18.10080870045938,10.702945415202763,16.55980583854479,9.07354351660599,5
1693998.5421410522,-1.0372958890908839,-1.0372958890908839,1693997.504845163,15.411283808758046,13.259750514641794,4.787686096162758,2.908194537515059,5.884406196994726,7.651765450527115,11.213570551488148,16.985004706397714,5.526316569202831,9.553080270328838,12
1693998.5421410522,0.3214251400847948,0.3214251400847948,1693998.8635661923,0.2554528755330816,20.757029984347266,10.037972651575519,16.035076301780645,11.89628178284106,26.885151772887895,2.734489169809148,7.23183695330115,15.762924643694815,4.759507739744154,12
1693998.5421410522,-0.8330233015091544,-0.8330233015091544,1693997.7091177506,3.3743763864416674,11.66642054167943,13.315054657823994,12.139983163107516,6.631796795679575,4.070812794917822,9.806881289408574,4.989106352545975,6.302326555671691,3.2392605911882106,1
1693998.5421410522,0.4310839837637771,0.4310839837637771,1693998.973225036,4.928828829201584,14.391935835545507,2.9609996001055197,4.41871483217701,7.637136252732149,7.742211144019186,13.73162441348423,15.350175831181708,14.298644494023339,6.76808110630437,1
1693998.5421410522,2.765008388046022,2.765008388046022,1694001.3071494403,6.801173332808675,9.002830457780895,10.92289641043833,11.843417322763244,9.832272369351363,10.27358229215311,6.670866503506163,7.951369747576947,1.684513663170268,9.68648532636287,5
1693998.5421410522,2.1292082053606634,2.1292082053606634,1694000.6713492575,1.3859763922813055,8.10916176462405,9.44776838617266,8.985450564283594,8.69134340533288,8.359484525550194,12.309353473907041,17.141750921030578,20.6931679095545,5.869505078601741,12
1693998.5421410522,-1.2953969559780911,-1.2953969559780911,1693997.2467440963,7.100099641149092,12.150044161468506,12.036383498667728,10.550112451380427,2.69321349269019,4.9376757955979675,14.72413721395156,12.876081502157051,15.475392018742584,17.0651364131002,5
1693998.5421410522,0.6354711789524802,0.6354711789524802,1693999.177612231,2.2122967527751403,12.7388013287627,16.603981073554635,11.809139991867324,7.346703091129195,14.827772170749107,2.3339314957560244,4.546000452212407,5.174341405552779,7.362619152321281,5
1693998.5421410522,1.8076174046265776,1.8076174046265776,1694000.349758457,7.053219315639454,2.0104725693272476,5.295540937113816,27.48469533489567,22.293385160392585,16.810253671109486,16.387286412500465,15.443403871709993,16.797836415843783,8.081625174057288,37
1693998.5421410522,-1.331769825127317,-1.331769825127317,1693997.210371227,6.2467726511220665,24.79918021870727,5.133057739087429,19.210826622571933,7.952455866498067,12.960279878397506,24.620770471459636,8.031676885365549,9.308499032675543,7.51009022178254,5
1693998.5421410522,-2.775083636675942,-2.775083636675942,1693995.7670574156,0.3427463600026943,15.622617669113202,17.016990096762022,20.800398117160398,7.431142234625088,11.000510619186203,8.058680357261636,13.955275508167082,10.202833422887128,19.424119132168432,1
1693998.5421410522,1.7763212933332877,1.7763212933332877,1694000.3184623455,2.9480562004847553,8.731426703017673,4.4744456984450025,7.856291925083359,12.41910519004367,10.237355034371861,8.310787062168826,3.406147024653985,4.922389334842545,9.859953756374704,37
1693998.5421410522,2.103661021332852,2.103661021332852,1694000.6458020734,8.73006418366778,12.048110148288599,10.124029885529572,11.005620949527263,9.728831989310018,1.2421163850831773,14.758942094083459,22.63236580900038,5.533465792510558,8.567793956254645,12
1693998.5421410522,1.2713124452064701,1.2713124452064701,1693999.8134534974,3.2135896444462366,0.768110048637931,21.527576332803516,4.057007669114103,9.12066306596478,4.969227027249268,2.7049888881917217,12.785784625224087,20.60664196362723,2.7170834849790264,37
1693998.5421410522,0.7648575195781466,0.7648575195781466,1693999.3069985718,26.703103303348456,1.6165559265692457,12.380015477250323,15.11792647663424,15.876406002966434,6.539837073414139,3.943764628255189,4.106623391702695,15.01120213740347,10.997762295121662,12
1693998.5421410522,-1.4890814487191602,-1.4890814487191602,1693997.0530596036,27.282057617691592,12.034550005328734,3.5495096657439227,8.209673033040195,3.062119330929235,0.5067610821545816,13.098517861243495,5.562952279342937,16.588290591482636,19.815404064125612,1
1693998.5421410522,-1.6408000999134953,-1.6408000999134953,1693996.9013409524,1.1727992751528946,8.573212583499268,15.978558054797992,8.569984923051345,8.274038967965765,9.68516021843668,7.311052170307503,25.23794901768178,14.799347146858675,8.441321783250674,1
1693998.5421410522,-1.2390411606423037,-1.2390411606423037,1693997.3030998916,16.492310475959435,10.933752728182364,13.217080089654587,15.852453072947625,11.021095658633431,3.2429156853423455,4.7449330468846656,19.019325487944478,12.50270197371516,5.432164889327594,37
1693998.5421410522,0.20817598068395804,0.20817598068395804,1693998.750317033,6.666402013852539,7.360752941742137,4.875856572034776,7.851702565930112,9.906983028188359,4.6515829517232685,12.775323707440158,18.142704376058138,12.782908235122395,6.1291773315732705,37
1693998.5421410522,-2.894687390889753,-2.894687390889753,1693995.6474536613,2.3411234907650513,5.863593502771838,4.309403560663546,0.7418782760403132,5.450553725995665,11.30672550263726,9.813694169716166,12.842135672639893,14.122706161790395,9.149508458479483,1
1693998.5421410522,-2.3595042986673707,-2.3595042986673707,1693996.1826367534,17.868520516154963,8.374606618457491,15.130546941174526,6.554453953877598,4.480291321542339,10.557284906766176,19.105634843448534,5.297076100516236,15.222500604725353,8.976148749769205,37
1693998.5421410522,-1.2821917568148054,-1.2821917568148054,1693997.2599492953,14.450216568969342,6.763126185272647,7.329082772000508,3.593257235326301,11.5131800852886,4.068889136561943,7.9005670845565135,12.236446023952299,6.683324861251574,13.569296367341865,37
1693998.5421410522,-1.1375465575373507,-1.1375465575373507,1693997.4045944947,0.060902865245094695,18.237379091492656,15.767344588854096,10.06952065367608,9.647273919917522,9.518065631549332,9.267541274192302,14.323140166250777,5.439390084457296,7.1887655689344925,37
1693998.5421410522,0.9037773897612947,0.9037773897612947,1693999.445918442,2.3863496795830175,12.070032052213136,2.555743281330618,5.248520652324027,12.957979535637646,2.41227863044373,26.998964104777656,8.562129585682719,11.929152552242968,6.674329028800495,1
1693998.5421410522,-0.4637385379237543,-0.4637385379237543,1693998.0784025143,1.0315001577565521,3.49402920975811,13.664446049057727,14.395279896441192,10.155418091827064,15.144902436716736,8.313398978141462,5.266010022576204,9.996390984817886,23.516470974335995,5
1693998.5421410522,2.278308965870756,2.278308965870756,1694000.8204500182,5.256794688989198,14.098468668241459,8.269750649228259,13.165445021241322,18.92738663263189,14.951226572570128,5.136143914284027,10.645287349481242,11.857312603104383,5.238942678201595,1
1693998.5421410522,2.6490189252511778,2.6490189252511778,1694001.1911599773,2.3536658701380944,9.80111070639062,12.437716335975535,16.13087641040243,7.323284903297843,10.380359612457266,9.633326796193112,7.323473098788356,5.795778109124384,13.712292904143856,37
1693998.5421410522,-1.3196975540365516,-1.3196975540365516,1693997.2224434982,13.474234412597252,9.800551374022985,15.992043960855845,1.8692129001580389,13.53172816001925,15.805371540931237,17.139576322488573,8.66018469131533,3.5255047216669624,5.416516275216531,37
1693998.5421410522,1.6023681453718845,1.6023681453718845,1694000.1445091977,5.053454711992206,10.337271163547914,11.366607501533469,13.483956758915706,13.07261335055211,9.862286847139364,11.986490613289751,10.421429882177103,14.717153045581195,14.308213123911758,37
1693998.5421410522,-0.3287402981988977,-0.3287402981988977,1693998.213400754,6.565677622769986,2.6858257339104123,7.374786316937396,3.9802270419718617,6.767733898840276,5.9104482202821,11.008529020781433,15.891372757522616,19.686973953888945,7.039963963618112,37
1693998.5421410522,-0.5386331307585572,-0.5386331307585572,1693998.0035079215,5.97705466966373,22.49151019190234,13.375195954361779,7.091931299635025,8.922401877772097,18.798739276879974,11.685196717380391,9.46796229274732,26.141946036434195,9.729137246049254,5
1693998.5421410522,-0.3982576306685387,-0.3982576306685387,1693998.1438834216,8.045995647082954,12.141374316155913,8.322660546150878,16.945256273244773,6.108081611997116,11.867626418981626,15.616411888111058,9.311859671894075,18.218218868774926,14.624970316681244,1
1693998.5421410522,-0.952168257373595,-0.952168257373595,1693997.5899727948,13.498791880532158,11.441729898236888,6.895026344509971,7.385802138298664,17.59317346782262,12.276497618986907,19.198905561361652,2.1356806497822394,15.91323068821347,10.872406861867177,37
1693998.5421410522,-3.142977643939946,-3.142977643939946,1693995.3991634082,12.801127369123332,6.159188123603995,12.006396496832012,8.44260855835614,14.701339007360065,20.01130100025205,15.86370373199617,7.799468360923123,9.953726833694816,1.1636377760442074,1
1693998.5421410522,2.759663664905645,2.759663664905645,1694001.3018047172,3.4201445672264232,5.586432365984129,3.407610833826915,13.741509918688337,12.927460422279767,12.072406138393728,8.305685771759567,17.192111614598442,4.616039071174624,23.61118955467546,37
1693998.5421410522,0.37520365379152976,0.37520365379152976,1693998.917344706,17.996869065851826,23.494648454656552,2.7268081856951807,18.367827996413677,8.119277411577306,9.118697837998624,9.43795389034653,5.554137534109899,11.30859863423634,9.135415300894936,37
1693998.5421410522,1.4298507704321621,1.4298507704321621,1693999.9719918226,10.892975164311512,4.596960592248667,4.574338216302034,6.196200273702606,11.793519545755004,10.496152257163622,7.629577644641636,9.259587745499735,4.993091439277044,11.742379798784544,1
1693998.5421410522,-1.4808928827612566,-1.4808928827612566,1693997.0612481695,6.96111802803539,9.535703909841803,17.021700908509732,1.9225770730139606,15.732749761726843,10.132362767332143,26.33116798754555,2.3486652498183016,18.935165852784596,7.623636360790362,1
1693998.5421410522,1.2665137271025713,1.2665137271025713,1693999.8086547793,8.599522238634727,19.635527427701252,18.080739255024373,8.016505740531203,8.616870235550818,8.009300032501411,4.872892148471777,12.490269741602319,20.161659006858777,14.106412901194751,5
1693998.5421410522,0.2948644539191645,0.2948644539191645,1693998.837005506,3.557354617163873,19.3625553857468,11.28973711226693,6.4862807452826345,10.048053789447097,9.383135864145599,12.321008978889244,11.677116782509334,8.715640813618386,12.148658030057684,1
1693998.5421410522,1.2156707051995546,1.2156707051995546,1693999.7578117575,9.580610284663573,7.65079827760923,12.146597337084245,12.747538448664976,16.72118049285501,4.626203963092155,22.892056334203733,5.172553509440083,6.853320148931034,10.368716590395442,37
1693998.5421410522,2.0138835322542725,2.0138835322542725,1694000.5560245845,10.883025115112762,19.46124020088822,5.1363213126170395,12.086088410223779,11.83412109922613,11.317324549375531,10.582482950633466,10.631793177933558,7.997030318348591,3.9193017863644335,5
1693998.5421410522,-0.27109853046674326,-0.27109853046674326,1693998.2710425218,0.8158115830488706,14.581964617892652,5.150413195539352,10.955468221650182,10.476621943075942,14.136034338078398,15.783798433613264,11.254400660616337,18.36137343907668,9.334121413215717,12
1693998.5421410522,2.185046650966168,2.185046650966168,1694000.7271877031,10.007311065884588,7.599295173620988,9.776538353415406,10.815731760202311,14.82167088531296,9.931917146360217,9.686067200905502,17.609878141538985,14.672295131698268,4.453960505758914,1
1693998.5421410522,-0.27014209060361377,-0.27014209060361377,1693998.2719989617,5.144082413995356,15.713456322367641,4.222359796786249,4.912203620215651,15.444317655010888,17.693656367314453,8.602860372747458,10.78537900278629,8.033518411127316,8.949143213352254,12
1693998.5421410522,0.7445080157025675,0.7445080157025675,1693999.286649068,3.659869188474474,7.082181638786502,7.700389742535269,11.589091628231916,7.364853533166003,17.90532812891398,5.917267242487791,4.454157637589364,13.669518075050023,12.717333166462353,12
1693998.5421410522,0.12177473563376279,0.12177473563376279,1693998.6639157878,3.417175300974386,4.655546469328828,12.91439926373871,3.1110394553374543,16.773977336286674,6.894249603719273,7.428712065002324,20.8620324188035,7.675268704914507,5.307079973382199,12
1693998.5421410522,-1.5490504558262201,-1.5490504558262201,1693996.9930905963,2.5932497046295024,22.299826911878302,5.900475109848716,9.398114830271297,9.635385082406534,6.966857798510552,5.697888491318172,17.802159432230592,11.750151788638231,9.930331418557797,37
1693998.5421410522,1.979051906515112,1.979051906515112,1694000.5211929588,12.830110673433975,11.386426624271426,13.538529641696613,9.918018532148983,6.973688376511872,5.221794770662601,1.9210382289454357,4.380849015853783,9.260073920552907,9.602155940963462,1
1693998.5421410522,-0.04600540891994686,-0.04600540891994686,1693998.4961356432,4.844195371129708,7.392293599857396,10.764820242366039,7.5167278023164075,15.43820488377435,21.895499736607647,11.093793102088263,4.549747127919905,6.069340054197853,16.895061237137455,1
1693998.5421410522,0.5600309165334382,0.5600309165334382,1693999.1021719687,12.35061638431036,7.875964323672577,2.8660241506375077,14.888153747902138,9.787410211686252,17.863265395480777,7.805838395341055,5.476604986163076,8.61324844905398,15.99244353610839,5
1693998.5421410522,1.9393000423658848,1.9393000423658848,1694000.4814410945,0.264387307065002,26.348641222122286,12.753891851865692,9.007207854362962,11.960264338804315,3.690016640722152,13.698997199800155,15.299597406604281,17.206573708479816,2.786477161998172,37
1693998.5421410522,1.8547156696148028,1.8547156696148028,1694000.3968567217,3.751468841175695,1.661112877224913,7.296103431508539,20.9547195965079,11.356171568808538,21.910604960911822,1.5562157504974021,6.926307626441042,9.966718189302819,9.334847737180251,1
1693998.5421410522,-0.9596127091339638,-0.9596127091339638,1693997.582528343,7.155198423390771,3.31920955886687,4.258708989351812,6.127383129986827,21.107951816136644,6.074034162639671,5.610590380175265,12.352223868096836,21.92032215592235,18.325016395547852,37
1693998.5421410522,-0.9320210975729204,-0.9320210975729204,1693997.6101199547,13.039812008168397,22.207205400332462,9.618142860919416,23.25963733149571,4.7088808066020444,0.2735539405184595,21.25004526538797,10.418307456826366,10.767366508758991,9.804562478177989,12
1693998.5421410522,1.8385536768023671,1.8385536768023671,1694000.380694729,6.306789122357449,9.978361138987582,5.287972385000203,2.921821991201116,15.144075234998578,2.865646636776938,17.292287248125717,10.66851774953013,25.687637721538966,11.804095049349192,5
1693998.5421410522,-0.8991395295355687,-0.8991395295355687,1693997.6430015226,4.247154548828994,11.482205404565601,7.473198463869474,15.463762797367561,18.66152089423455,13.903851151442643,2.382782462965924,7.668363365183764,17.416373797843445,8.414746251150504,5
1693998.5421410522,1.36731787668289,1.36731787668289,1693999.909458929,9.839538326234134,2.39390563788744,9.773616657577993,2.5345101846843456,5.875206811895608,6.165321464679456,9.674299430083995,14.193855194624783,17.036539360603367,10.307685196591404,12
1693998.5421410522,0.03413742894865136,0.03413742894865136,1693998.5762784812,6.8221178979437775,8.57944261097549,17.048731017678698,5.966478717759348,2.226161385980479,14.774357055920344,20.129295173153363,17.63164051385588,3.43817175407621,2.8879126983991643,5
1693998.5421410522,0.9369801279715728,0.9369801279715728,1693999.4791211803,20.19759957899646,2.449315041046391,5.390412795108115,10.303102176915583,5.590680397631697,3.39507856419759,16.17028786627954,4.657682457735217,13.397743796307344,13.109025118946054,5
1693998.5421410522,1.7639574760880916,1.7639574760880916,1694000.3060985282,15.018154881023042,6.512184178723885,16.68429967645801,6.195522041387066,7.164484081396497,11.75975299768967,16.112390561339854,12.090940720652785,23.425773613395826,11.534676813488222,1
1693998.5421410522,-0.4589882656924246,-0.4589882656924246,1693998.0831527866,7.941925731757496,17.92407027568829,7.874687472929404,8.956777251096245,8.102811505249086,8.798471575840418,7.53959950695079,11.708111490962796,12.661034373258465,6.431962812080652,1
1693998.5421410522,-0.32714673696379293,-0.32714673696379293,1693998.2149943153,7.362738565928272,8.402497928109236,12.339115846308287,16.319835990874175,6.7469585389232005,17.02656638857985,16.719096326968913,6.165614625398484,3.333124535019343,13.878852254183116,37
1693998.5421410522,0.28844033762759747,0.28844033762759747,1693998.8305813898,10.381415567361897,11.307481881130762,10.213457709074993,9.897739149942701,16.1827042694095,4.895341643047544,6.116285856411709,13.395510027188095,9.372674472544716,19.555790971863505,1
1693998.5421410522,-1.5256815224978117,-1.5256815224978117,1693997.0164595298,9.104078416338293,13.508915567671485,3.0736446983858365,13.382584004577238,5.849408039868855,8.70276660869272,8.157444940061318,8.962534273731853,5.671986408354658,21.345517471113855,12
1693998.5421410522,0.5109519994421814,0.5109519994421814,1693999.0530930515,5.7094923174863155,9.3574265146984,5.124524492839054,12.543076633778991,15.521417994785983,5.2062223352123596,9.505757116889528,6.927415247458881,26.758762210988813,16.560952324918247,5
1693998.5421410522,-2.006688233107167,-2.006688233107167,1693996.5354528192,11.728356657854487,13.681095679949152,9.176879005224563,5.046309125032793,9.077056638377593,8.909751289942351,1.3544143535684585,5.291098797476512,23.02454929758448,7.81441988223936,1
1693998.5421410522,-0.48059211079013253,-0.48059211079013253,1693998.0615489413,3.3509950737237433,5.263407951830025,4.355465576249204,10.13505219251295,2.491294407975931,9.586251319814648,25.04836164753582,19.662148753246502,5.933107381781751,3.548556434113163,5
1693998.5421410522,0.8676821428490288,0.8676821428490288,1693999.409823195,9.188856771019779,7.288372250956029,21.24271711574189,6.830962871452748,7.296959425170729,4.564073476263661,3.8260320207859926,8.903155949080897,15.088830748923893,9.112847749402002,5
1693998.5421410522,1.231777651741392,1.231777651741392,1693999.773918704,4.124366843007094,12.796054165224943,12.573624275484693,15.293218721922385,15.489917173024738,13.357422832330668,9.979922076342755,7.946059262747715,12.335007828957039,8.316751213735273,5
1693998.5421410522,-1.8096773744272863,-1.8096773744272863,1693996.7324636779,2.589741785460427,13.444159288101227,6.620382264178688,8.245472230917727,11.740983556597744,25.69409666036488,13.092314717211169,5.947509573249094,16.000073117754816,13.675165814278804,37
1693998.5421410522,-1.5744053227713701,-1.5744053227713701,1693996.9677357294,18.492506044509703,17.232270926419186,8.237305527559336,8.692955166983246,8.452021116287058,30.339476426559226,11.436605552327144,12.23940478211915,2.9976986452857415,20.061379441461728,5
1693998.5421410522,-1.0722505547695143,-1.0722505547695143,1693997.4698904974,0.5643656028288682,8.988848952931372,9.808262834453254,9.670415690825745,6.886611764702756,8.720388063979307,4.939224286121059,3.6670301619662258,11.375791756702787,5.428185071197536,5
1693998.5421410522,-0.9905235393201992,-0.9905235393201992,1693997.551617513,16.327718415381828,7.855812361690799,13.360480340039562,10.824640905694757,15.701542807308691,10.20260691228221,10.612639857641785,7.495746052430572,4.515103100018164,7.048503549027564,12
1693998.5421410522,-0.2272059956814645,-0.2272059956814645,1693998.3149350565,5.557503347915162,10.167741703111194,14.00198227296094,8.614757357305198,8.043816175213049,19.475007860203263,2.145745137413874,9.87820582667813,7.995958653375231,9.884754855820152,12
1693998.5421410522,1.5301819272978854,1.5301819272978854,1694000.0723229796,13.927960463743704,12.533486518930784,21.0666574903844,18.656853893159237,6.977096835848207,14.378958305277814,3.6166367754941517,5.3489973189928515,3.8173242139083765,1.3312537943052718,5
1693998.5421410522,-0.7963995350254987,-0.7963995350254987,1693997.7457415173,9.71012137201954,3.656906376192477,4.5133234002552935,7.897176209189209,8.062259893745596,14.910584752900384,12.721982660170521,18.747773997149604,3.218756314862096,19.710390898698314,1
1693998.5421410522,0.12216848985375799,0.12216848985375799,1693998.6643095422,8.524217798690685,4.222490062411198,8.338395787668963,4.779092376493729,4.423684265085228,12.736960465291833,17.434880116244944,7.933152528955846,6.191962403476984,22.325659446353228,5
1693998.5421410522,-1.2206774643002742,-1.2206774643002742,1693997.321463588,6.917980023478378,12.57349434465063,7.699815750725071,1.585570231947281,11.13145384367493,6.853514684142169,17.11008940710466,6.12116286247032,14.66935576784115,14.35192943706566,37
1693998.5421410522,-0.30309103937096993,-0.30309103937096993,1693998.2390500128,6.561904488447407,9.254509114057978,12.585755823736331,11.806741717838605,10.712453569215723,5.260525459567577,15.663716874317121,11.756799249605844,4.738833272637595,3.229679746990582,5
1693998.5421410522,-1.1354945358176298,-1.1354945358176298,1693997.4066465164,10.157592641657656,11.000224382000699,15.045816703977577,10.984720846592749,15.045621575733541,2.5238416906608223,10.823448985153302,18.920986241679625,12.403474860024424,11.899747643989057,1
1693998.5421410522,-0.2621288874299445,-0.2621288874299445,1693998.2800121647,12.588987864848331,9.082803246787938,7.78410457927497,6.887729721133676,19.98582368907047,18.33688873188001,5.404297441091497,8.067741307487067,24.814350909989535,4.70140542980111,1
1693998.5421410522,-0.23956914219901004,-0.23956914219901004,1693998.30257191,2.689833143259939,9.529844743474927,9.345506367309723,3.7233476502750174,13.80005015216243,9.647928458972872,10.809467818794507,8.553132718085658,10.730669427231971,15.775967884369624,12
1693998.5421410522,3.896394208986928,3.896394208986928,1694002.4385352612,8.375369651222417,13.549552349859646,16.15738856582143,20.126072262592658,5.957381256503532,7.757909521258759,13.916078795591414,1.4405782710516182,4.889368900942558,6.262495216015841,5
1693998.5421410522,0.7198727239033338,0.7198727239033338,1693999.262013776,10.791002193197532,9.639818876204156,14.75908564017582,13.304970939557863,26.253996824617296,11.592565997638815,4.929894527695787,10.87893038981181,13.348000650252603,4.445580053620792,12
1693998.5421410522,-0.7171055557587893,-0.7171055557587893,1693997.8250354964,0.9101308535869421,9.323950481760008,16.924605022975776,24.680322352096788,10.119176558608977,10.35273340108447,10.261122384560696,2.6742491056203357,8.211981543053863,8.042638650447795,37
1693998.5421410522,3.6941389578281822,3.6941389578281822,1694002.23628001,23.849166333959687,16.55790611489334,6.279107680673561,19.469659590228694,6.158438962159729,7.701330510333355,6.045635939992356,5.672130148716674,23.447573537832348,26.276557083002437,12
1693998.5421410522,0.07393007946058223,0.07393007946058223,1693998.6160711315,15.126679922417878,9.954519426696292,8.462070805964167,12.326264489585157,11.123200789001935,5.987049154127899,4.69981792423571,7.9604000468009035,10.511293004962303,7.873101971733812,12
1693998.5421410522,-0.4528401884687723,-0.4528401884687723,1693998.0893008637,5.023034627915535,12.311773167584052,11.883091813496172,10.235162168940642,24.614581897862674,10.115088259991678,7.964450947549969,5.279334056116792,13.267683542524837,16.08769446233286,12
1693998.5421410522,-1.1709846069933025,-1.1709846069933025,1693997.3711564452,17.5252812886343,5.50296613185791,12.017928788968335,19.891251987349758,14.259518582150994,2.910897178793984,13.346439898602117,2.0018023551640907,10.902259244463318,5.268040683115996,1
1693998.5421410522,-2.0193880384825067,-2.0193880384825067,1693996.5227530138,7.123624940099568,3.214974351014749,12.109728361325555,6.645106410844949,26.05245502251455,21.889707808811036,19.51487023779052,15.32753275499143,10.97524099686643,4.686745803976379,1
1693998.5421410522,-1.5699412320120771,-1.5699412320120771,1693996.9721998202,5.726550642800696,14.10509720041062,12.740045587727325,2.9070314331275564,7.589027993235326,8.562592464796692,2.110410672305725,21.577125774285722,17.19950542732047,9.182638211946927,37
1693998.5421410522,0.042959789799543444,0.042959789799543444,1693998.585100842,13.71000992018134,6.9730066664579144,5.4722238355236374,13.618720604857145,12.742744736118714,3.615686098149743,6.5777392929461564,18.791091629248356,6.07046418839829,0.7392076830269164,5
1693998.5421410522,0.321028439689244,0.321028439689244,1693998.863169492,7.9541984258553695,4.150318041043231,6.831705911189807,4.739028608600048,7.109237789665141,11.035276338797356,6.40105886292882,23.36202859872102,7.361562512975362,7.963765340249325,12
1693998.5421410522,1.5956416408218934,1.5956416408218934,1694000.137782693,7.60826295469602,17.399604101031457,12.603800684622728,11.268310112201707,13.29751106243174,8.08029327877137,8.523687374342302,5.665029802948573,13.428772203463236,15.612755175269887,37
1693998.5421410522,0.8520216800251679,0.8520216800251679,1693999.3941627322,3.488171270929225,14.222755836478084,11.088741392228462,7.459931926160321,10.35962708502651,18.39533201636723,6.593480356718106,8.605712622155172,2.969257831224737,7.847695475964904,12
1693998.5421410522,-0.43944596466964314,-0.43944596466964314,1693998.1026950874,4.761826938405752,5.130490924149887,7.82903570545374,14.332409034368855,8.135720814813066,3.3380430292608816,13.189199086683713,3.6468108444499974,6.033554512769857,10.286851560368444,1
